player_season_id,player_id,player_name,club_id,club_name,season_id,season_label,primary_position,appearances,starts,minutes_played,goals,assists,shots,shots_on_target,key_passes,progressive_passes,progressive_carries,successful_dribbles,xg,xa,tackles,interceptions,clearances,aerial_duels_won,yellow_cards,red_cards,clean_sheets,team_goals_scored,team_goals_conceded,league_name,final_table_rank,team_points,team_wins,team_draws,team_losses
tammy-abraham-roma-2021-2022,tammy-abraham,Tammy Abraham,roma,Roma,2021-2022,2021/22,FW,37,36,3084,17,4,95,39,0,0,0,0,0,0,0,0,0,0,9,0,0,59,43,Serie A,6,63,18,9,11
francesco-acerbi-lazio-2021-2022,francesco-acerbi,Francesco Acerbi,lazio,Lazio,2021-2022,2021/22,DF,30,29,2536,4,0,15,7,0,0,0,0,0,0,0,0,0,0,2,1,0,77,58,Serie A,5,64,18,10,10
felix-afena-gyan-roma-2021-2022,felix-afena-gyan,Felix Afena-Gyan,roma,Roma,2021-2022,2021/22,MF,17,6,668,2,0,17,7,0,0,0,0,0,0,0,0,0,0,5,1,0,59,43,Serie A,6,63,18,9,11
kevin-agudelo-spezia-2021-2022,kevin-agudelo,Kevin Agudelo,spezia,Spezia,2021-2022,2021/22,MF,23,12,1237,3,1,21,11,0,0,0,0,0,0,0,0,0,0,2,1,0,41,71,Serie A,16,36,10,6,22
ola-aina-torino-2021-2022,ola-aina,Ola Aina,torino,Torino,2021-2022,2021/22,MF,21,17,1437,0,0,10,4,0,0,0,0,0,0,0,0,0,0,4,0,0,46,41,Serie A,10,50,13,11,14
luis-alberto-lazio-2021-2022,luis-alberto,Luis Alberto,lazio,Lazio,2021-2022,2021/22,MF,34,27,2353,5,9,47,16,0,0,0,0,0,0,0,0,0,0,5,0,0,77,58,Serie A,5,64,18,10,10
giorgio-altare-cagliari-2021-2022,giorgio-altare,Giorgio Altare,cagliari,Cagliari,2021-2022,2021/22,DF,19,17,1466,1,0,18,6,0,0,0,0,0,0,0,0,0,0,5,0,0,34,68,Serie A,18,30,6,12,20
kelvin-amian-spezia-2021-2022,kelvin-amian,Kelvin Amian,spezia,Spezia,2021-2022,2021/22,DF,32,31,2646,1,1,26,9,0,0,0,0,0,0,0,0,0,0,9,2,0,41,71,Serie A,16,36,10,6,22
nadiem-amiri-genoa-2021-2022,nadiem-amiri,Nadiem Amiri,genoa,Genoa,2021-2022,2021/22,MF,13,9,683,0,1,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,27,60,Serie A,19,28,4,16,18
ethan-ampadu-venezia-2021-2022,ethan-ampadu,Ethan Ampadu,venezia,Venezia,2021-2022,2021/22,DF,29,26,2282,0,3,7,1,0,0,0,0,0,0,0,0,0,0,13,2,0,34,69,Serie A,20,27,6,9,23
sofyan-amrabat-fiorentina-2021-2022,sofyan-amrabat,Sofyan Amrabat,fiorentina,Fiorentina,2021-2022,2021/22,MF,23,8,944,1,0,4,3,0,0,0,0,0,0,0,0,0,0,6,0,0,59,51,Serie A,7,62,19,5,14
felipe-anderson-lazio-2021-2022,felipe-anderson,Felipe Anderson,lazio,Lazio,2021-2022,2021/22,FW,38,33,2888,6,8,44,16,0,0,0,0,0,0,0,0,0,0,2,0,0,77,58,Serie A,5,64,18,10,10
cristian-ansaldi-torino-2021-2022,cristian-ansaldi,Cristian Ansaldi,torino,Torino,2021-2022,2021/22,MF,19,5,691,0,3,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,46,41,Serie A,10,50,13,11,14
janis-antiste-spezia-2021-2022,janis-antiste,Janis Antiste,spezia,Spezia,2021-2022,2021/22,MF,18,9,796,1,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,41,71,Serie A,16,36,10,6,22
mattia-aramu-venezia-2021-2022,mattia-aramu,Mattia Aramu,venezia,Venezia,2021-2022,2021/22,MF,32,25,2100,7,5,59,19,0,0,0,0,0,0,0,0,0,0,6,0,0,34,69,Serie A,20,27,6,9,23
marko-arnautovic-bologna-2021-2022,marko-arnautovic,Marko Arnautovic,bologna,Bologna,2021-2022,2021/22,FW,33,32,2694,14,1,91,34,0,0,0,0,0,0,0,0,0,0,6,0,0,44,55,Serie A,13,46,12,10,16
tolgay-arslan-udinese-2021-2022,tolgay-arslan,Tolgay Arslan,udinese,Udinese,2021-2022,2021/22,MF,30,22,1658,1,0,23,9,0,0,0,0,0,0,0,0,0,0,9,0,0,61,58,Serie A,12,47,11,14,13
kristoffer-askildsen-sampdoria-2021-2022,kristoffer-askildsen,Kristoffer Askildsen,sampdoria,Sampdoria,2021-2022,2021/22,MF,19,7,754,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,46,63,Serie A,15,36,10,6,22
kristjan-asllani-empoli-2021-2022,kristjan-asllani,Kristjan Asllani,empoli,Empoli,2021-2022,2021/22,MF,23,14,1353,1,1,17,6,0,0,0,0,0,0,0,0,0,0,2,0,0,50,70,Serie A,14,41,10,11,17
emil-audero-sampdoria-2021-2022,emil-audero,Emil Audero,sampdoria,Sampdoria,2021-2022,2021/22,GK,29,29,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,46,63,Serie A,15,36,10,6,22
tommaso-augello-sampdoria-2021-2022,tommaso-augello,Tommaso Augello,sampdoria,Sampdoria,2021-2022,2021/22,DF,36,25,2395,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,63,Serie A,15,36,10,6,22
kaan-ayhan-sassuolo-2021-2022,kaan-ayhan,Kaan Ayhan,sassuolo,Sassuolo,2021-2022,2021/22,DF,23,14,1354,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2,1,0,64,66,Serie A,11,50,13,11,14
milan-badelj-genoa-2021-2022,milan-badelj,Milan Badelj,genoa,Genoa,2021-2022,2021/22,MF,34,34,2844,1,0,21,5,0,0,0,0,0,0,0,0,0,0,4,0,0,27,60,Serie A,19,28,4,16,18
nedim-bajrami-empoli-2021-2022,nedim-bajrami,Nedim Bajrami,empoli,Empoli,2021-2022,2021/22,MF,35,23,2054,6,5,53,21,0,0,0,0,0,0,0,0,0,0,3,0,0,50,70,Serie A,14,41,10,11,17
tiemoue-bakayoko-milan-2021-2022,tiemoue-bakayoko,Tiemoue Bakayoko,milan,Milan,2021-2022,2021/22,MF,14,5,501,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,69,31,Serie A,1,86,26,8,4
keita-balde-cagliari-2021-2022,keita-balde,Keita Balde,cagliari,Cagliari,2021-2022,2021/22,FW,26,14,1229,3,1,27,11,0,0,0,0,0,0,0,0,0,0,2,0,0,34,68,Serie A,18,30,6,12,20
filippo-bandinelli-empoli-2021-2022,filippo-bandinelli,Filippo Bandinelli,empoli,Empoli,2021-2022,2021/22,MF,35,24,1955,2,3,35,12,0,0,0,0,0,0,0,0,0,0,10,0,0,50,70,Serie A,14,41,10,11,17
mattia-bani-genoa-2021-2022,mattia-bani,Mattia Bani,genoa,Genoa,2021-2022,2021/22,DF,17,13,1211,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,27,60,Serie A,19,28,4,16,18
antonin-barak-hellas-verona-2021-2022,antonin-barak,Antonin Barak,hellas-verona,Hellas Verona,2021-2022,2021/22,MF,29,27,2340,11,4,51,24,0,0,0,0,0,0,0,0,0,0,4,0,0,65,59,Serie A,9,53,14,11,13
nicolo-barella-inter-2021-2022,nicolo-barella,Nicolo Barella,inter,Inter,2021-2022,2021/22,MF,36,36,2913,3,11,68,13,0,0,0,0,0,0,0,0,0,0,9,0,0,84,32,Serie A,2,84,25,9,4
musa-barrow-bologna-2021-2022,musa-barrow,Musa Barrow,bologna,Bologna,2021-2022,2021/22,MF,34,25,2134,6,6,71,27,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,Serie A,13,46,12,10,16
toma-basic-lazio-2021-2022,toma-basic,Toma Basic,lazio,Lazio,2021-2022,2021/22,MF,29,9,982,0,2,16,11,0,0,0,0,0,0,0,0,0,0,3,0,0,77,58,Serie A,5,64,18,10,10
alessandro-bastoni-inter-2021-2022,alessandro-bastoni,Alessandro Bastoni,inter,Inter,2021-2022,2021/22,DF,31,29,2311,1,2,8,2,0,0,0,0,0,0,0,0,0,0,4,0,0,84,32,Serie A,2,84,25,9,4
simone-bastoni-spezia-2021-2022,simone-bastoni,Simone Bastoni,spezia,Spezia,2021-2022,2021/22,DF,31,26,2288,3,3,28,6,0,0,0,0,0,0,0,0,0,0,5,1,0,41,71,Serie A,16,36,10,6,22
rodrigo-becao-udinese-2021-2022,rodrigo-becao,Rodrigo Becao,udinese,Udinese,2021-2022,2021/22,DF,35,35,3130,2,1,19,5,0,0,0,0,0,0,0,0,0,0,10,0,0,61,58,Serie A,12,47,11,14,13
vid-belec-salernitana-2021-2022,vid-belec,Vid Belec,salernitana,Salernitana,2021-2022,2021/22,GK,23,21,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,78,Serie A,17,31,7,10,21
raoul-bellanova-cagliari-2021-2022,raoul-bellanova,Raoul Bellanova,cagliari,Cagliari,2021-2022,2021/22,MF,31,27,2496,1,2,23,5,0,0,0,0,0,0,0,0,0,0,3,0,0,34,68,Serie A,18,30,6,12,20
andrea-belotti-torino-2021-2022,andrea-belotti,Andrea Belotti,torino,Torino,2021-2022,2021/22,FW,22,16,1371,8,1,58,20,0,0,0,0,0,0,0,0,0,0,1,0,0,46,41,Serie A,10,50,13,11,14
ismael-bennacer-milan-2021-2022,ismael-bennacer,Ismael Bennacer,milan,Milan,2021-2022,2021/22,MF,31,15,1525,2,1,16,6,0,0,0,0,0,0,0,0,0,0,7,0,0,69,31,Serie A,1,86,26,8,4
rodrigo-bentancur-juventus-2021-2022,rodrigo-bentancur,Rodrigo Bentancur,juventus,Juventus,2021-2022,2021/22,MF,19,13,1155,0,1,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,57,37,Serie A,4,70,20,10,8
domenico-berardi-sassuolo-2021-2022,domenico-berardi,Domenico Berardi,sassuolo,Sassuolo,2021-2022,2021/22,MF,33,33,2819,15,14,110,47,0,0,0,0,0,0,0,0,0,0,9,0,0,64,66,Serie A,11,50,13,11,14
bartosz-bereszynski-sampdoria-2021-2022,bartosz-bereszynski,Bartosz Bereszynski,sampdoria,Sampdoria,2021-2022,2021/22,DF,35,35,2946,0,3,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,46,63,Serie A,15,36,10,6,22
etrit-berisha-torino-2021-2022,etrit-berisha,Etrit Berisha,torino,Torino,2021-2022,2021/22,GK,10,10,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46,41,Serie A,10,50,13,11,14
federico-bernardeschi-juventus-2021-2022,federico-bernardeschi,Federico Bernardeschi,juventus,Juventus,2021-2022,2021/22,MF,28,16,1475,1,3,33,7,0,0,0,0,0,0,0,0,0,0,5,0,0,57,37,Serie A,4,70,20,10,8
daniel-bessa-hellas-verona-2021-2022,daniel-bessa,Daniel Bessa,hellas-verona,Hellas Verona,2021-2022,2021/22,MF,24,5,768,1,1,10,2,0,0,0,0,0,0,0,0,0,0,5,1,0,65,59,Serie A,9,53,14,11,13
beto-udinese-2021-2022,beto,Beto,udinese,Udinese,2021-2022,2021/22,FW,28,24,2173,11,0,64,26,0,0,0,0,0,0,0,0,0,0,1,0,0,61,58,Serie A,12,47,11,14,13
luis-binks-bologna-2021-2022,luis-binks,Luis Binks,bologna,Bologna,2021-2022,2021/22,DF,15,7,646,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,44,55,Serie A,13,46,12,10,16
cristiano-biraghi-fiorentina-2021-2022,cristiano-biraghi,Cristiano Biraghi,fiorentina,Fiorentina,2021-2022,2021/22,DF,37,37,3153,4,1,38,18,0,0,0,0,0,0,0,0,0,0,5,1,0,59,51,Serie A,7,62,19,5,14
davide-biraschi-genoa-2021-2022,davide-biraschi,Davide Biraschi,genoa,Genoa,2021-2022,2021/22,DF,14,11,930,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,27,60,Serie A,19,28,4,16,18
jeremie-boga-sassuolo-2021-2022,jeremie-boga,Jeremie Boga,sassuolo,Sassuolo,2021-2022,2021/22,MF,12,8,670,0,2,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,64,66,Serie A,11,50,13,11,14
jeremie-boga-atalanta-2021-2022,jeremie-boga,Jeremie Boga,atalanta,Atalanta,2021-2022,2021/22,MF,15,7,764,0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,65,48,Serie A,8,59,16,11,11
emil-bohinen-salernitana-2021-2022,emil-bohinen,Emil Bohinen,salernitana,Salernitana,2021-2022,2021/22,MF,11,8,699,0,1,4,3,0,0,0,0,0,0,0,0,0,0,5,0,0,33,78,Serie A,17,31,7,10,21
giacomo-bonaventura-fiorentina-2021-2022,giacomo-bonaventura,Giacomo Bonaventura,fiorentina,Fiorentina,2021-2022,2021/22,MF,31,28,2266,4,4,46,15,0,0,0,0,0,0,0,0,0,0,8,1,0,59,51,Serie A,7,62,19,5,14
federico-bonazzoli-salernitana-2021-2022,federico-bonazzoli,Federico Bonazzoli,salernitana,Salernitana,2021-2022,2021/22,MF,32,19,1866,10,0,58,24,0,0,0,0,0,0,0,0,0,0,6,0,0,33,78,Serie A,17,31,7,10,21
kevin-bonifazi-bologna-2021-2022,kevin-bonifazi,Kevin Bonifazi,bologna,Bologna,2021-2022,2021/22,DF,22,14,1210,0,0,9,1,0,0,0,0,0,0,0,0,0,0,4,1,0,44,55,Serie A,13,46,12,10,16
leonardo-bonucci-juventus-2021-2022,leonardo-bonucci,Leonardo Bonucci,juventus,Juventus,2021-2022,2021/22,DF,24,22,2005,5,0,17,6,0,0,0,0,0,0,0,0,0,0,1,0,0,57,37,Serie A,4,70,20,10,8
josip-brekalo-torino-2021-2022,josip-brekalo,Josip Brekalo,torino,Torino,2021-2022,2021/22,MF,32,26,2286,7,2,44,17,0,0,0,0,0,0,0,0,0,0,1,0,0,46,41,Serie A,10,50,13,11,14
gleison-bremer-torino-2021-2022,gleison-bremer,Gleison Bremer,torino,Torino,2021-2022,2021/22,DF,33,33,2890,3,1,27,12,0,0,0,0,0,0,0,0,0,0,7,0,0,46,41,Serie A,10,50,13,11,14
marcelo-brozovic-inter-2021-2022,marcelo-brozovic,Marcelo Brozovic,inter,Inter,2021-2022,2021/22,MF,35,35,2937,2,1,32,13,0,0,0,0,0,0,0,0,0,0,7,0,0,84,32,Serie A,2,84,25,9,4
alessandro-buongiorno-torino-2021-2022,alessandro-buongiorno,Alessandro Buongiorno,torino,Torino,2021-2022,2021/22,DF,23,12,1181,0,1,6,1,0,0,0,0,0,0,0,0,0,0,5,0,0,46,41,Serie A,10,50,13,11,14
gianluca-busio-venezia-2021-2022,gianluca-busio,Gianluca Busio,venezia,Venezia,2021-2022,2021/22,MF,29,23,1950,1,1,14,5,0,0,0,0,0,0,0,0,0,0,8,0,0,34,69,Serie A,20,27,6,9,23
arthur-cabral-fiorentina-2021-2022,arthur-cabral,Arthur Cabral,fiorentina,Fiorentina,2021-2022,2021/22,FW,14,8,749,2,2,23,9,0,0,0,0,0,0,0,0,0,0,1,0,0,59,51,Serie A,7,62,19,5,14
liberato-cacace-empoli-2021-2022,liberato-cacace,Liberato Cacace,empoli,Empoli,2021-2022,2021/22,DF,10,5,466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,70,Serie A,14,41,10,11,17
martin-caceres-cagliari-2021-2022,martin-caceres,Martin Caceres,cagliari,Cagliari,2021-2022,2021/22,DF,14,9,832,1,1,7,1,0,0,0,0,0,0,0,0,0,0,3,1,0,34,68,Serie A,18,30,6,12,20
davide-calabria-milan-2021-2022,davide-calabria,Davide Calabria,milan,Milan,2021-2022,2021/22,DF,26,24,2119,2,2,36,8,0,0,0,0,0,0,0,0,0,0,2,0,0,69,31,Serie A,1,86,26,8,4
mattia-caldara-venezia-2021-2022,mattia-caldara,Mattia Caldara,venezia,Venezia,2021-2022,2021/22,DF,31,30,2704,1,0,16,7,0,0,0,0,0,0,0,0,0,0,9,0,0,34,69,Serie A,20,27,6,9,23
hakan-calhanoglu-inter-2021-2022,hakan-calhanoglu,Hakan Calhanoglu,inter,Inter,2021-2022,2021/22,MF,34,33,2480,7,12,65,18,0,0,0,0,0,0,0,0,0,0,11,0,0,84,32,Serie A,2,84,25,9,4
jose-callejon-fiorentina-2021-2022,jose-callejon,Jose Callejon,fiorentina,Fiorentina,2021-2022,2021/22,FW,30,16,1298,1,2,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,59,51,Serie A,7,62,19,5,14
andrea-cambiaso-genoa-2021-2022,andrea-cambiaso,Andrea Cambiaso,genoa,Genoa,2021-2022,2021/22,DF,26,21,1790,1,4,14,6,0,0,0,0,0,0,0,0,0,0,5,1,0,27,60,Serie A,19,28,4,16,18
antonio-candreva-sampdoria-2021-2022,antonio-candreva,Antonio Candreva,sampdoria,Sampdoria,2021-2022,2021/22,MF,36,36,3119,7,10,74,22,0,0,0,0,0,0,0,0,0,0,6,1,0,46,63,Serie A,15,36,10,6,22
gianluca-caprari-hellas-verona-2021-2022,gianluca-caprari,Gianluca Caprari,hellas-verona,Hellas Verona,2021-2022,2021/22,MF,35,33,2739,12,7,67,28,0,0,0,0,0,0,0,0,0,0,4,0,0,65,59,Serie A,9,53,14,11,13
francesco-caputo-sampdoria-2021-2022,francesco-caputo,Francesco Caputo,sampdoria,Sampdoria,2021-2022,2021/22,FW,36,31,2790,11,3,54,29,0,0,0,0,0,0,0,0,0,0,0,0,0,46,63,Serie A,15,36,10,6,22
andrea-carboni-cagliari-2021-2022,andrea-carboni,Andrea Carboni,cagliari,Cagliari,2021-2022,2021/22,DF,30,25,2215,0,0,10,1,0,0,0,0,0,0,0,0,0,0,6,0,0,34,68,Serie A,18,30,6,12,20
nicolo-casale-hellas-verona-2021-2022,nicolo-casale,Nicolo Casale,hellas-verona,Hellas Verona,2021-2022,2021/22,DF,36,30,2586,0,1,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,65,59,Serie A,9,53,14,11,13
gaetano-castrovilli-fiorentina-2021-2022,gaetano-castrovilli,Gaetano Castrovilli,fiorentina,Fiorentina,2021-2022,2021/22,MF,23,16,1391,1,1,15,2,0,0,0,0,0,0,0,0,0,0,4,0,0,59,51,Serie A,7,62,19,5,14
danilo-cataldi-lazio-2021-2022,danilo-cataldi,Danilo Cataldi,lazio,Lazio,2021-2022,2021/22,MF,32,19,1707,1,2,12,4,0,0,0,0,0,0,0,0,0,0,8,0,0,77,58,Serie A,5,64,18,10,10
pietro-ceccaroni-venezia-2021-2022,pietro-ceccaroni,Pietro Ceccaroni,venezia,Venezia,2021-2022,2021/22,DF,35,35,3122,2,1,19,7,0,0,0,0,0,0,0,0,0,0,7,1,0,34,69,Serie A,20,27,6,9,23
federico-ceccherini-hellas-verona-2021-2022,federico-ceccherini,Federico Ceccherini,hellas-verona,Hellas Verona,2021-2022,2021/22,DF,34,29,2358,1,0,11,2,0,0,0,0,0,0,0,0,0,0,12,1,0,65,59,Serie A,9,53,14,11,13
luca-ceppitelli-cagliari-2021-2022,luca-ceppitelli,Luca Ceppitelli,cagliari,Cagliari,2021-2022,2021/22,DF,24,16,1445,1,1,6,1,0,0,0,0,0,0,0,0,0,0,3,0,0,34,68,Serie A,18,30,6,12,20
julian-chabot-sampdoria-2021-2022,julian-chabot,Julian Chabot,sampdoria,Sampdoria,2021-2022,2021/22,DF,11,4,490,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,0,0,46,63,Serie A,15,36,10,6,22
giorgio-chiellini-juventus-2021-2022,giorgio-chiellini,Giorgio Chiellini,juventus,Juventus,2021-2022,2021/22,DF,21,16,1354,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,57,37,Serie A,4,70,20,10,8
federico-chiesa-juventus-2021-2022,federico-chiesa,Federico Chiesa,juventus,Juventus,2021-2022,2021/22,MF,14,11,863,2,2,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,57,37,Serie A,4,70,20,10,8
vlad-chirichis-sassuolo-2021-2022,vlad-chirichis,Vlad Chirichis,sassuolo,Sassuolo,2021-2022,2021/22,DF,29,27,2300,0,0,9,2,0,0,0,0,0,0,0,0,0,0,4,0,0,64,66,Serie A,11,50,13,11,14
omar-colley-sampdoria-2021-2022,omar-colley,Omar Colley,sampdoria,Sampdoria,2021-2022,2021/22,DF,32,31,2745,0,0,11,1,0,0,0,0,0,0,0,0,0,0,6,1,0,46,63,Serie A,15,36,10,6,22
andrea-consigli-sassuolo-2021-2022,andrea-consigli,Andrea Consigli,sassuolo,Sassuolo,2021-2022,2021/22,GK,37,37,3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,64,66,Serie A,11,50,13,11,14
joaquin-correa-inter-2021-2022,joaquin-correa,Joaquin Correa,inter,Inter,2021-2022,2021/22,FW,26,12,1025,6,1,34,15,0,0,0,0,0,0,0,0,0,0,2,0,0,84,32,Serie A,2,84,25,9,4
lassana-coulibaly-salernitana-2021-2022,lassana-coulibaly,Lassana Coulibaly,salernitana,Salernitana,2021-2022,2021/22,MF,31,29,2332,0,0,22,7,0,0,0,0,0,0,0,0,0,0,3,0,0,33,78,Serie A,17,31,7,10,21
mamadou-coulibaly-salernitana-2021-2022,mamadou-coulibaly,Mamadou Coulibaly,salernitana,Salernitana,2021-2022,2021/22,MF,12,9,808,2,0,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,33,78,Serie A,17,31,7,10,21
alessio-cragno-cagliari-2021-2022,alessio-cragno,Alessio Cragno,cagliari,Cagliari,2021-2022,2021/22,GK,35,35,3150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,34,68,Serie A,18,30,6,12,20
domenico-criscito-genoa-2021-2022,domenico-criscito,Domenico Criscito,genoa,Genoa,2021-2022,2021/22,DF,20,18,1618,6,1,24,7,0,0,0,0,0,0,0,0,0,0,4,0,0,27,60,Serie A,19,28,4,16,18
bryan-cristante-roma-2021-2022,bryan-cristante,Bryan Cristante,roma,Roma,2021-2022,2021/22,MF,34,29,2678,2,0,40,5,0,0,0,0,0,0,0,0,0,0,9,0,0,59,43,Serie A,6,63,18,9,11
domen-crnigoj-venezia-2021-2022,domen-crnigoj,Domen Crnigoj,venezia,Venezia,2021-2022,2021/22,MF,34,22,1881,3,1,31,12,0,0,0,0,0,0,0,0,0,0,3,0,0,34,69,Serie A,20,27,6,9,23
juan-cuadrado-juventus-2021-2022,juan-cuadrado,Juan Cuadrado,juventus,Juventus,2021-2022,2021/22,DF,33,28,2487,4,3,36,14,0,0,0,0,0,0,0,0,0,0,9,0,0,57,37,Serie A,4,70,20,10,8
mickael-cuisance-venezia-2021-2022,mickael-cuisance,Mickael Cuisance,venezia,Venezia,2021-2022,2021/22,MF,13,13,918,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,34,69,Serie A,20,27,6,9,23
patrick-cutrone-empoli-2021-2022,patrick-cutrone,Patrick Cutrone,empoli,Empoli,2021-2022,2021/22,FW,28,15,1401,3,0,50,15,0,0,0,0,0,0,0,0,0,0,1,0,0,50,70,Serie A,14,41,10,11,17
danilo-dambrosio-inter-2021-2022,danilo-dambrosio,Danilo D'Ambrosio,inter,Inter,2021-2022,2021/22,DF,20,9,1000,1,1,14,4,0,0,0,0,0,0,0,0,0,0,2,0,0,84,32,Serie A,2,84,25,9,4
mikkel-damsgaard-sampdoria-2021-2022,mikkel-damsgaard,Mikkel Damsgaard,sampdoria,Sampdoria,2021-2022,2021/22,MF,11,6,578,0,0,12,3,0,0,0,0,0,0,0,0,0,0,1,0,0,46,63,Serie A,15,36,10,6,22
danilo-juventus-2021-2022,danilo,Danilo,juventus,Juventus,2021-2022,2021/22,DF,22,22,1893,1,2,13,3,0,0,0,0,0,0,0,0,0,0,6,0,0,57,37,Serie A,4,70,20,10,8
matteo-darmian-inter-2021-2022,matteo-darmian,Matteo Darmian,inter,Inter,2021-2022,2021/22,MF,25,18,1507,2,1,8,4,0,0,0,0,0,0,0,0,0,0,4,0,0,84,32,Serie A,2,84,25,9,4
pawel-dawidowicz-hellas-verona-2021-2022,pawel-dawidowicz,Pawel Dawidowicz,hellas-verona,Hellas Verona,2021-2022,2021/22,DF,17,13,1198,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,65,59,Serie A,9,53,14,11,13
mattia-de-sciglio-juventus-2021-2022,mattia-de-sciglio,Mattia De Sciglio,juventus,Juventus,2021-2022,2021/22,DF,20,13,1168,1,2,6,2,0,0,0,0,0,0,0,0,0,0,2,1,0,57,37,Serie A,4,70,20,10,8
lorenzo-de-silvestri-bologna-2021-2022,lorenzo-de-silvestri,Lorenzo De Silvestri,bologna,Bologna,2021-2022,2021/22,DF,31,27,2294,3,2,16,7,0,0,0,0,0,0,0,0,0,0,7,0,0,44,55,Serie A,13,46,12,10,16
gregoire-defrel-sassuolo-2021-2022,gregoire-defrel,Gregoire Defrel,sassuolo,Sassuolo,2021-2022,2021/22,MF,38,11,1362,2,2,27,10,0,0,0,0,0,0,0,0,0,0,3,0,0,64,66,Serie A,11,50,13,11,14
alessandro-deiola-cagliari-2021-2022,alessandro-deiola,Alessandro Deiola,cagliari,Cagliari,2021-2022,2021/22,MF,33,28,2129,4,1,26,13,0,0,0,0,0,0,0,0,0,0,5,0,0,34,68,Serie A,18,30,6,12,20
merih-demiral-atalanta-2021-2022,merih-demiral,Merih Demiral,atalanta,Atalanta,2021-2022,2021/22,DF,28,22,1917,1,2,24,6,0,0,0,0,0,0,0,0,0,0,8,0,0,65,48,Serie A,8,59,16,11,11
